,channel_1,channel_2,alpha,beta,gamma
112,1,50,0.0,0.0,0.0
113,1,51,0.0,0.0,0.0
114,1,52,0.0,0.0,0.0
115,1,53,0.0,0.0,0.0
116,1,54,0.0,0.0,0.0
117,1,55,0.0,0.0,0.0
118,1,56,0.0,0.0,0.0
119,1,57,0.0,0.0,0.0
120,1,58,0.0,0.0,0.0
121,1,59,0.0,0.0,0.0
122,1,60,0.0,0.0,0.0
123,1,61,0.0,0.0,0.0
124,2,0,0.0,0.0,0.0
125,2,1,0.0,0.0,0.0
126,2,2,0.0,0.0,0.0
127,2,3,0.0,0.0,0.0
128,2,4,0.0,0.0,0.0
129,2,5,0.0,0.0,0.0
130,2,6,0.0,0.0,0.0
131,2,7,0.0,0.0,0.0
132,2,8,0.0,0.0,0.0
133,2,9,0.0,0.0,0.0
134,2,10,0.0,0.0,0.0
135,2,11,0.0,0.0,0.0
136,2,12,0.0,0.0,0.0
137,2,13,0.0,0.0,0.0
138,2,14,0.0,0.0,0.0
139,2,15,0.0,0.0,0.0
140,2,16,0.0,0.0,0.0
141,2,17,0.0,0.0,0.0
142,2,18,0.0,0.0,0.0
143,2,19,0.0,0.0,0.0
144,2,20,0.0,0.0,0.0
145,2,21,0.0,0.0,0.0
146,2,22,0.0,0.0,0.0
147,2,23,0.0,0.0,0.0
148,2,24,0.0,0.0,0.0
149,2,25,0.0,0.0,0.0
150,2,26,0.0,0.0,0.0
151,2,27,0.0,0.0,0.0
152,2,28,0.0,0.0,0.0
153,2,29,0.0,0.0,0.0
154,2,30,0.0,0.0,0.0
155,2,31,0.0,0.0,0.0
156,2,32,0.0,0.0,0.0
157,2,33,0.0,0.0,0.0
158,2,34,0.0,0.0,0.0
159,2,35,0.0,0.0,0.0
160,2,36,0.0,0.0,0.0
161,2,37,0.0,0.0,0.0
162,2,38,0.0,0.0,0.0
163,2,39,0.0,0.0,0.0
164,2,40,0.0,0.0,0.0
165,2,41,0.0,0.0,0.0
166,2,42,0.0,0.0,0.0
167,2,43,0.0,0.0,0.0
168,2,44,0.0,0.0,0.0
169,2,45,0.0,0.0,0.0
170,2,46,0.0,0.0,0.0
171,2,47,0.0,0.0,0.0
172,2,48,0.0,0.0,0.0
173,2,49,0.0,0.0,0.0
174,2,50,0.0,0.0,0.0
175,2,51,0.0,0.0,0.0
176,2,52,0.0,0.0,0.0
177,2,53,0.0,0.0,0.0
178,2,54,0.0,0.0,0.0
179,2,55,0.0,0.0,0.0
180,2,56,0.0,0.0,0.0
181,2,57,0.0,0.0,0.0
182,2,58,0.0,0.0,0.0
183,2,59,0.0,0.0,0.0
184,2,60,0.0,0.0,0.0
185,2,61,0.0,0.0,0.0
186,3,0,0.0,0.0,0.0
187,3,1,0.0,0.0,0.0
188,3,2,0.0,0.0,0.0
189,3,3,0.0,0.0,0.0
190,3,4,0.0,0.0,0.0
191,3,5,0.2795701479118681,0.21229727919166513,0.03959252952071315
192,3,6,0.0,0.0,0.0
193,3,7,-0.18636463096135897,-0.22439395545614568,0.005958889264139378
194,3,8,0.0,0.0,0.0
195,3,9,-1.0929952646945187,-1.096087566032166,-1.3420209194615567
196,3,10,0.0,0.0,0.0
197,3,11,0.0,0.0,0.0
198,3,12,0.0,0.0,0.0
199,3,13,0.0,0.0,0.0
200,3,14,0.0,0.0,0.0
201,3,15,0.0,0.0,0.0
202,3,16,0.0,0.0,0.0
203,3,17,0.0,0.0,0.0
204,3,18,-1.174914518654516,-0.8376558874685267,-0.5373403174268835
205,3,19,0.0,0.0,0.0
206,3,20,0.0,0.0,0.0
207,3,21,1.0319873941512496,1.2210924440269777,0.7119142849540582
208,3,22,0.0,0.0,0.0
209,3,23,0.0,0.0,0.0
210,3,24,0.20431339613714702,0.1772356398817641,0.24904729777928605
211,3,25,0.0,0.0,0.0
212,3,26,0.0,0.0,0.0
213,3,27,-0.003620066627522762,-0.1251721402707345,-0.8756533642050768
214,3,28,0.0,0.0,0.0
215,3,29,0.0,0.0,0.0
216,3,30,0.0,0.0,0.0
217,3,31,-0.06404749192877579,-0.32592418615859575,-0.37570910722379786
218,3,32,-0.5559837302940591,-0.023744343041337518,-0.7422956249754514
219,3,33,-0.660712400225939,-0.46382414320003623,-0.39562678807973123
220,3,34,-0.2526351066633816,-0.3796750224269927,-0.416439348488262
221,3,35,-0.10546932434461319,-0.391053793195647,-0.31363431598046043
222,3,36,-0.4232500589681354,-0.08032808474159749,-0.32361733732568315
223,3,37,-0.28835192778560526,0.12276288790663009,-0.41321892052756665
224,3,38,-0.45219206938666784,-0.8549905050926201,-0.2615037806397588
225,3,39,0.09375203666412676,-0.5575484916226704,0.045664067396240175
226,3,40,0.06494481351277569,-0.048215463580798104,-0.20479685372739026
227,3,41,-0.7942575999384961,-0.4406585438161091,-0.07841934216276439
228,3,42,-0.2527055972052651,0.32716966632553673,-0.10860689872906854
229,3,43,0.07860697795209061,0.2352043145364651,-0.32798536038320464
230,3,44,-0.05775038598256461,-0.6339161354657922,-0.05473493687928678
231,3,45,-0.669008962396768,-0.2656629621139254,-0.063262127253934
232,3,46,-0.4640474531984626,-0.5403340203479652,-0.3058333547689152
233,3,47,-0.08330928090079574,0.22300771886119716,-0.35744021258147995
234,3,48,-0.07895223007788826,0.06092652215095138,-0.12638347708678685
235,3,49,-0.05415100286617665,-0.20166024739465527,-0.699932794628775
236,3,50,-0.5122246695700949,-0.4818259222469889,-0.3774555326759929
237,3,51,-0.36378762054829444,-0.2886171022415411,-0.08475965797805925
238,3,52,-0.10694095704417184,-0.5030379117664218,-0.23534592256514789
239,3,53,-0.26079677772674414,-0.33531158924528576,0.236200537336003
240,3,54,0.10428112233825691,-0.04949305222633769,-0.13550854761535644
241,3,55,-1.0285605328055418,-0.7752093429318422,-0.09649014791254201
242,3,56,-0.6575894560899159,-0.3723725615404401,0.300048783925238
243,3,57,-0.3687282761536008,0.1943736834702509,0.08895900382660209
244,3,58,0.3562462599291094,-0.1882246866521316,0.1373734197146441
245,3,59,0.009347406222017234,-0.13396687109215374,-0.41298874549605863
246,3,60,0.2373888579706885,-0.6790977168549628,-0.10731563931257578
247,3,61,-0.09587256736183686,-0.029483338548334542,0.15147983793635722
248,4,0,0.0,0.0,0.0
249,4,1,0.0,0.0,0.0
250,4,2,0.0,0.0,0.0
251,4,3,0.0,0.0,0.0
252,4,4,0.0,0.0,0.0
253,4,5,0.0,0.0,0.0
254,4,6,0.0,0.0,0.0
255,4,7,0.0,0.0,0.0
256,4,8,0.0,0.0,0.0
257,4,9,0.0,0.0,0.0
258,4,10,0.0,0.0,0.0
259,4,11,0.0,0.0,0.0
260,4,12,0.0,0.0,0.0
261,4,13,0.0,0.0,0.0
262,4,14,0.0,0.0,0.0
263,4,15,0.0,0.0,0.0
264,4,16,0.0,0.0,0.0
265,4,17,0.0,0.0,0.0
266,4,18,0.0,0.0,0.0
267,4,19,0.0,0.0,0.0
268,4,20,0.0,0.0,0.0
269,4,21,0.0,0.0,0.0
270,4,22,0.0,0.0,0.0
271,4,23,0.0,0.0,0.0
272,4,24,0.0,0.0,0.0
273,4,25,0.0,0.0,0.0
274,4,26,0.0,0.0,0.0
275,4,27,0.0,0.0,0.0
276,4,28,0.0,0.0,0.0
277,4,29,0.0,0.0,0.0
278,4,30,0.0,0.0,0.0
279,4,31,0.0,0.0,0.0
280,4,32,0.0,0.0,0.0
281,4,33,0.0,0.0,0.0
282,4,34,0.0,0.0,0.0
283,4,35,0.0,0.0,0.0
284,4,36,0.0,0.0,0.0
285,4,37,0.0,0.0,0.0
286,4,38,0.0,0.0,0.0
287,4,39,0.0,0.0,0.0
288,4,40,0.0,0.0,0.0
289,4,41,0.0,0.0,0.0
290,4,42,0.0,0.0,0.0
291,4,43,0.0,0.0,0.0
292,4,44,0.0,0.0,0.0
293,4,45,0.0,0.0,0.0
294,4,46,0.0,0.0,0.0
295,4,47,0.0,0.0,0.0
296,4,48,0.0,0.0,0.0
297,4,49,0.0,0.0,0.0
298,4,50,0.0,0.0,0.0
299,4,51,0.0,0.0,0.0
300,4,52,0.0,0.0,0.0
301,4,53,0.0,0.0,0.0
302,4,54,0.0,0.0,0.0
303,4,55,0.0,0.0,0.0
304,4,56,0.0,0.0,0.0
305,4,57,0.0,0.0,0.0
306,4,58,0.0,0.0,0.0
307,4,59,0.0,0.0,0.0
308,4,60,0.0,0.0,0.0
309,4,61,0.0,0.0,0.0
310,5,0,0.0,0.0,0.0
311,5,1,0.0,0.0,0.0
312,5,2,0.0,0.0,0.0
313,5,3,0.2795701479118681,0.21229727919166513,0.03959252952071315
314,5,4,0.0,0.0,0.0
315,5,5,0.0,0.0,0.0
316,5,6,0.0,0.0,0.0
317,5,7,-1.3996459870473872,-0.8999056669989516,-1.5423941006559259
318,5,8,0.0,0.0,0.0
319,5,9,-0.2895092854971674,-0.7038970935732927,-0.20346161958983763
320,5,10,0.0,0.0,0.0
321,5,11,0.0,0.0,0.0
322,5,12,0.0,0.0,0.0
323,5,13,0.0,0.0,0.0
324,5,14,0.0,0.0,0.0
325,5,15,0.0,0.0,0.0
326,5,16,0.0,0.0,0.0
327,5,17,0.0,0.0,0.0
328,5,18,-0.6176899232299015,-0.7406812207322164,-0.9021471782558265
329,5,19,0.0,0.0,0.0
330,5,20,0.0,0.0,0.0
331,5,21,-0.8768186787537849,0.014781050199491767,-0.8285760789598718
332,5,22,0.0,0.0,0.0
333,5,23,0.0,0.0,0.0
334,5,24,-0.11751578399447227,-0.21696681918390323,-0.437502646656929
335,5,25,0.0,0.0,0.0
336,5,26,0.0,0.0,0.0
337,5,27,0.32815149638553975,0.2007579453923811,-0.460495249154523
338,5,28,0.0,0.0,0.0
339,5,29,0.0,0.0,0.0
340,5,30,0.0,0.0,0.0
341,5,31,-0.43849113424943637,-0.14619843841830304,0.027291757029738004
342,5,32,-1.010437589726336,-0.21844319853857613,0.0369243538923739
343,5,33,-0.524577572879502,0.0995126093970943,0.10491887298195916
344,5,34,-0.7303722572233704,-0.49617687298619395,-0.11878191910415208
345,5,35,-0.9390526633507368,-0.12293218436198429,-0.2935349100785994
346,5,36,-0.2741450211256909,-0.3378876858412986,0.116373333745412
347,5,37,0.05234605695316237,-0.21750072954714852,-0.19204333543922253
348,5,38,-1.0015156305605506,-0.22833890091889428,0.23365925250698052
349,5,39,-0.11541671137834113,-0.6771272920790752,-0.14106122501740684
350,5,40,-0.09448663967063278,-0.15065952839876182,-0.3442250912589505
351,5,41,-0.48224093942120766,-0.8081837480595421,-0.041426936119071785
352,5,42,-0.9339564321999819,-0.1087260158286896,-0.3763379406786807
353,5,43,-0.8098101279123424,-0.4055161607077107,-0.4534814448810955
354,5,44,-0.16982998266624302,-0.15621729545882504,-0.5342640409227183
355,5,45,-0.26525531836004196,-0.4607926762726821,-0.09768863066739429
356,5,46,-0.39126349397493254,-0.1981656445671231,-0.2853267545027137
357,5,47,-1.48686518622197,-0.19009886098105988,0.04199218989150173
358,5,48,-0.8071551967230686,-0.4522966150644268,0.1961859391047538
359,5,49,-0.6226334837449425,-0.21879000675746416,0.06719178654777824
360,5,50,-0.25276306579577335,-0.29977758952196537,-0.005028358805053331
361,5,51,-0.07688389674180403,0.1138712419734148,0.251761135988136
362,5,52,-0.7375065829062564,0.12324903422021283,-0.535032708509475
363,5,53,-0.9759656399221602,-0.5659466035065291,0.12974338345593214
364,5,54,-0.5474266924146414,-0.11705538213158864,-0.588523970456065
365,5,55,-0.26450753369193103,-0.22260291591722292,-0.3239140671338046
366,5,56,-0.32712829922221714,-0.23288994643302177,-0.0137565934563856
367,5,57,-0.13252521767754274,0.044014503254940746,-0.04679015988407929
368,5,58,0.08550661618855257,0.09392510340234099,-0.06911279746040154
369,5,59,-0.09402643415105472,-0.31195790549307545,0.13090853707985886
370,5,60,0.1850294366157953,-0.014327843016372112,-0.18640168748827818
371,5,61,-0.5107931873113496,-0.01847569398299635,-0.0010234062852427688
372,6,0,0.0,0.0,0.0
373,6,1,0.0,0.0,0.0
374,6,2,0.0,0.0,0.0
375,6,3,0.0,0.0,0.0
376,6,4,0.0,0.0,0.0
377,6,5,0.0,0.0,0.0
378,6,6,0.0,0.0,0.0
379,6,7,0.0,0.0,0.0
380,6,8,0.0,0.0,0.0
381,6,9,0.0,0.0,0.0
382,6,10,0.0,0.0,0.0
383,6,11,0.0,0.0,0.0
384,6,12,0.0,0.0,0.0
385,6,13,0.0,0.0,0.0
386,6,14,0.0,0.0,0.0
387,6,15,0.0,0.0,0.0
388,6,16,0.0,0.0,0.0
389,6,17,0.0,0.0,0.0
390,6,18,0.0,0.0,0.0
391,6,19,0.0,0.0,0.0
392,6,20,0.0,0.0,0.0
393,6,21,0.0,0.0,0.0
394,6,22,0.0,0.0,0.0
395,6,23,0.0,0.0,0.0
396,6,24,0.0,0.0,0.0
397,6,25,0.0,0.0,0.0
398,6,26,0.0,0.0,0.0
399,6,27,0.0,0.0,0.0
400,6,28,0.0,0.0,0.0
401,6,29,0.0,0.0,0.0
402,6,30,0.0,0.0,0.0
403,6,31,0.0,0.0,0.0
404,6,32,0.0,0.0,0.0
405,6,33,0.0,0.0,0.0
406,6,34,0.0,0.0,0.0
407,6,35,0.0,0.0,0.0
408,6,36,0.0,0.0,0.0
409,6,37,0.0,0.0,0.0
410,6,38,0.0,0.0,0.0
411,6,39,0.0,0.0,0.0
412,6,40,0.0,0.0,0.0
413,6,41,0.0,0.0,0.0
414,6,42,0.0,0.0,0.0
415,6,43,0.0,0.0,0.0
416,6,44,0.0,0.0,0.0
417,6,45,0.0,0.0,0.0
418,6,46,0.0,0.0,0.0
419,6,47,0.0,0.0,0.0
420,6,48,0.0,0.0,0.0
421,6,49,0.0,0.0,0.0
422,6,50,0.0,0.0,0.0
423,6,51,0.0,0.0,0.0
424,6,52,0.0,0.0,0.0
425,6,53,0.0,0.0,0.0
426,6,54,0.0,0.0,0.0
427,6,55,0.0,0.0,0.0
428,6,56,0.0,0.0,0.0
429,6,57,0.0,0.0,0.0
430,6,58,0.0,0.0,0.0
431,6,59,0.0,0.0,0.0
432,6,60,0.0,0.0,0.0
433,6,61,0.0,0.0,0.0
434,7,0,0.0,0.0,0.0
435,7,1,0.0,0.0,0.0
436,7,2,0.0,0.0,0.0
437,7,3,-0.18636463096135897,-0.22439395545614568,0.005958889264139378
438,7,4,0.0,0.0,0.0
439,7,5,-1.3996459870473872,-0.8999056669989516,-1.5423941006559259
440,7,6,0.0,0.0,0.0
441,7,7,0.0,0.0,0.0
442,7,8,0.0,0.0,0.0
443,7,9,0.10811794821439477,-1.008034827567168,-0.34867969909503943
444,7,10,0.0,0.0,0.0
445,7,11,0.0,0.0,0.0
446,7,12,0.0,0.0,0.0
447,7,13,0.0,0.0,0.0
448,7,14,0.0,0.0,0.0
449,7,15,0.0,0.0,0.0
450,7,16,0.0,0.0,0.0
451,7,17,0.0,0.0,0.0
452,7,18,-0.10506472619811064,-0.12264759985243508,-0.2513222885373724
453,7,19,0.0,0.0,0.0
454,7,20,0.0,0.0,0.0
455,7,21,1.1834857102353937,1.2728025042873856,0.9038948392674425
456,7,22,0.0,0.0,0.0
457,7,23,0.0,0.0,0.0
458,7,24,-0.4971667267214368,-0.38555121077823484,-0.7614053987864438
459,7,25,0.0,0.0,0.0
460,7,26,0.0,0.0,0.0
461,7,27,0.44438234705789825,0.3655584649652414,0.3195167685187648
462,7,28,0.0,0.0,0.0
463,7,29,0.0,0.0,0.0
464,7,30,0.0,0.0,0.0
465,7,31,-0.6408075837101597,-0.9281678728987113,-0.06496250429295741
466,7,32,-0.7779609512723688,-0.2946365167606995,-0.11376412628861103
467,7,33,-1.1779036460549284,-0.4187502240925976,-0.3717772709246656
468,7,34,-0.41908639276434884,-0.24103557385797195,0.1577115086704961
469,7,35,-1.0815625407894986,-0.4602186302473526,-0.6033149567439746
470,7,36,-0.7231688489464644,0.1830933877368322,-0.31096431308012007
471,7,37,-0.686895192574336,-0.09839222928292564,-0.2146207724236665
472,7,38,-0.2956668788048818,-0.059578172075107835,-0.339586959997119
473,7,39,-0.11345649418721322,-0.29943098829461606,0.015956546089701915
474,7,40,-0.5171446403835008,-0.4162720994117676,-0.4522734897989181
475,7,41,-0.8502839056563485,-0.3255483658590663,-0.1038268434884693
476,7,42,-0.8750862817729957,0.24379393548414163,-0.23380047951781852
477,7,43,-0.16043389304820255,0.2073463677450163,-0.2370006019000741
478,7,44,-0.11250493965771571,-0.5094460336279905,-0.03323642454406156
479,7,45,-0.5852513639052028,-0.2649569975425808,-0.06958851278035613
480,7,46,-0.5348980535177292,0.07147084195097468,-0.10137598734347521
481,7,47,-0.9559956542928979,0.1683789389848445,-0.2664241656574673
482,7,48,-1.0079183097273463,-0.7757161617814824,0.050475875583679455
483,7,49,-0.5320447471827452,-0.32298321475915776,-0.8009685322405768
484,7,50,-0.030828888219144295,-0.3204709699772727,-0.008801438808182599
485,7,51,-0.22072727906445566,-0.2166400381658716,-0.0010728591872338625
486,7,52,-0.05269297898490437,-0.005866996626107037,-0.4654840493148133
487,7,53,-0.9411253470596193,-0.5921199742632685,-0.19784179888016024
488,7,54,-1.1307281842241481,0.025389783084705596,-0.2885559504400296
489,7,55,-0.4229238920987021,-0.06971096887108992,-0.06335587795825501
490,7,56,-0.7246459417505278,-0.3201764732479881,0.1953338283921689
491,7,57,-0.12891872110882438,-0.43176324379608405,-0.18619761908045143
492,7,58,-0.5862403168934467,-0.7274341049571458,-0.3149574952019703
493,7,59,-0.516351037231893,-0.3833319799396663,-0.08405106823603685
494,7,60,-0.5400203605177305,-0.4823811587969359,-0.1639139135048934
495,7,61,-1.4015950770479317,-0.43095793123463155,0.22114150328477267
496,8,0,0.0,0.0,0.0
497,8,1,0.0,0.0,0.0
498,8,2,0.0,0.0,0.0
499,8,3,0.0,0.0,0.0
500,8,4,0.0,0.0,0.0
501,8,5,0.0,0.0,0.0
502,8,6,0.0,0.0,0.0
503,8,7,0.0,0.0,0.0
504,8,8,0.0,0.0,0.0
505,8,9,0.0,0.0,0.0
506,8,10,0.0,0.0,0.0
507,8,11,0.0,0.0,0.0
508,8,12,0.0,0.0,0.0
509,8,13,0.0,0.0,0.0
510,8,14,0.0,0.0,0.0
511,8,15,0.0,0.0,0.0
512,8,16,0.0,0.0,0.0
513,8,17,0.0,0.0,0.0
514,8,18,0.0,0.0,0.0
515,8,19,0.0,0.0,0.0
516,8,20,0.0,0.0,0.0
517,8,21,0.0,0.0,0.0
518,8,22,0.0,0.0,0.0
519,8,23,0.0,0.0,0.0
520,8,24,0.0,0.0,0.0
521,8,25,0.0,0.0,0.0
522,8,26,0.0,0.0,0.0
523,8,27,0.0,0.0,0.0
524,8,28,0.0,0.0,0.0
525,8,29,0.0,0.0,0.0
526,8,30,0.0,0.0,0.0
527,8,31,0.0,0.0,0.0
528,8,32,0.0,0.0,0.0
529,8,33,0.0,0.0,0.0
530,8,34,0.0,0.0,0.0
531,8,35,0.0,0.0,0.0
532,8,36,0.0,0.0,0.0
533,8,37,0.0,0.0,0.0
534,8,38,0.0,0.0,0.0
535,8,39,0.0,0.0,0.0
536,8,40,0.0,0.0,0.0
537,8,41,0.0,0.0,0.0
538,8,42,0.0,0.0,0.0
539,8,43,0.0,0.0,0.0
540,8,44,0.0,0.0,0.0
541,8,45,0.0,0.0,0.0
542,8,46,0.0,0.0,0.0
543,8,47,0.0,0.0,0.0
544,8,48,0.0,0.0,0.0
545,8,49,0.0,0.0,0.0
546,8,50,0.0,0.0,0.0
547,8,51,0.0,0.0,0.0
548,8,52,0.0,0.0,0.0
549,8,53,0.0,0.0,0.0
550,8,54,0.0,0.0,0.0
551,8,55,0.0,0.0,0.0
552,8,56,0.0,0.0,0.0
553,8,57,0.0,0.0,0.0
554,8,58,0.0,0.0,0.0
555,8,59,0.0,0.0,0.0
556,8,60,0.0,0.0,0.0
557,8,61,0.0,0.0,0.0
558,9,0,0.0,0.0,0.0
559,9,1,0.0,0.0,0.0
560,9,2,0.0,0.0,0.0
561,9,3,-1.0929952646945187,-1.096087566032166,-1.3420209194615567
562,9,4,0.0,0.0,0.0
563,9,5,-0.2895092854971674,-0.7038970935732927,-0.20346161958983763
564,9,6,0.0,0.0,0.0
565,9,7,0.10811794821439477,-1.008034827567168,-0.34867969909503943
566,9,8,0.0,0.0,0.0
567,9,9,0.0,0.0,0.0
568,9,10,0.0,0.0,0.0
569,9,11,0.0,0.0,0.0
570,9,12,0.0,0.0,0.0
571,9,13,0.0,0.0,0.0
572,9,14,0.0,0.0,0.0
573,9,15,0.0,0.0,0.0
574,9,16,0.0,0.0,0.0
575,9,17,0.0,0.0,0.0
576,9,18,-0.8156746182915062,-0.6129897131436298,-0.7363943960765119
577,9,19,0.0,0.0,0.0
578,9,20,0.0,0.0,0.0
579,9,21,0.7655612643088189,0.6695188082230084,-0.17791590547218375
580,9,22,0.0,0.0,0.0
581,9,23,0.0,0.0,0.0
582,9,24,-0.6131032627321217,-0.5052455291989166,-0.4266455304013816
583,9,25,0.0,0.0,0.0
584,9,26,0.0,0.0,0.0
585,9,27,-0.06844445757561501,-0.2866512959967823,-0.6950383666216364
586,9,28,0.0,0.0,0.0
587,9,29,0.0,0.0,0.0
588,9,30,0.0,0.0,0.0
589,9,31,0.3802256122862532,-0.45369672745011963,-0.06250168038747168
590,9,32,-0.1320018143563605,-0.25488434415880995,-0.41809234952452845
591,9,33,0.49459966474922407,0.0719192905015162,0.15154570822980934
592,9,34,-0.2527659581778084,-0.20530265451629856,-0.5982906861616959
593,9,35,0.8632657155651777,0.19536040589140044,-0.2388772887489217
594,9,36,-0.14281031780927142,-0.22760867528508175,-0.24635349900458656
595,9,37,0.04750514526441754,-0.6784061651497592,-0.6641809503967889
596,9,38,-0.3468348677732379,-0.07420436602539932,-0.5795211586001267
597,9,39,-0.4456197004657422,-0.27802534614028496,0.014819799780814994
598,9,40,-0.6340415974905879,-0.6733591916191353,-0.08665654248358788
599,9,41,0.15298224263956348,-0.6406148341346656,-0.674299168191274
600,9,42,0.05718661801119821,-0.4396409414674198,-0.0650466016162322
601,9,43,-0.5310959760488457,-0.09837312625797279,-0.5656297222378367
602,9,44,-0.26366529515587905,-0.6132960287092917,-0.4428110920893582
603,9,45,-0.10150645226836544,-0.5046689918152153,-0.41853205302764773
604,9,46,-0.2731859811167135,-0.21439888049435027,-0.36559207525689447
605,9,47,0.13827412078321316,0.27474761149940174,-0.2577067696749963
606,9,48,-0.17818563920822666,-0.08182623791551029,-0.6547622396330998
607,9,49,-0.2310994209929124,-0.33108593080283316,-0.26128824214502794
608,9,50,-0.14642012383214764,-0.10608164623866903,-0.46157191968062966
609,9,51,-1.1177727066159195,-0.21609258115964775,-0.7354831016786441
610,9,52,0.44005992125005056,-0.022064865025726365,-0.3819229505690819
611,9,53,-0.9602060913856536,-0.18854817579639188,-0.30394097954250016
612,9,54,-0.23597690909211785,0.1597697104050311,-0.37416375229923665
613,9,55,-0.7109602069506512,-0.12416957038259195,-0.19696118535862484
614,9,56,-0.4336359101195629,-0.4810420870844,-0.406077789306176
615,9,57,-0.38953736858268834,0.2820996364925219,-0.6601755830735063
616,9,58,0.01156332666055956,-0.46479359749545385,-0.5327356319427343
617,9,59,-1.0816939489905883,-0.36362842236635023,-0.2635108718075539
618,9,60,-0.18318819439308956,-0.4866381972922818,-0.989294630845722
619,9,61,0.07468164217362606,-0.3350097600429452,-0.239530934244403
620,10,0,0.0,0.0,0.0
621,10,1,0.0,0.0,0.0
622,10,2,0.0,0.0,0.0
623,10,3,0.0,0.0,0.0
624,10,4,0.0,0.0,0.0
625,10,5,0.0,0.0,0.0
626,10,6,0.0,0.0,0.0
627,10,7,0.0,0.0,0.0
628,10,8,0.0,0.0,0.0
629,10,9,0.0,0.0,0.0
