,channel_1,channel_2,alpha,beta,gamma
112,1,50,0.0,0.0,0.0
113,1,51,0.0,0.0,0.0
114,1,52,0.0,0.0,0.0
115,1,53,0.0,0.0,0.0
116,1,54,0.0,0.0,0.0
117,1,55,0.0,0.0,0.0
118,1,56,0.0,0.0,0.0
119,1,57,0.0,0.0,0.0
120,1,58,0.0,0.0,0.0
121,1,59,0.0,0.0,0.0
122,1,60,0.0,0.0,0.0
123,1,61,0.0,0.0,0.0
124,2,0,0.0,0.0,0.0
125,2,1,0.0,0.0,0.0
126,2,2,0.0,0.0,0.0
127,2,3,0.0,0.0,0.0
128,2,4,0.0,0.0,0.0
129,2,5,0.0,0.0,0.0
130,2,6,0.0,0.0,0.0
131,2,7,0.0,0.0,0.0
132,2,8,0.0,0.0,0.0
133,2,9,0.0,0.0,0.0
134,2,10,0.0,0.0,0.0
135,2,11,0.0,0.0,0.0
136,2,12,0.0,0.0,0.0
137,2,13,0.0,0.0,0.0
138,2,14,0.0,0.0,0.0
139,2,15,0.0,0.0,0.0
140,2,16,0.0,0.0,0.0
141,2,17,0.0,0.0,0.0
142,2,18,0.0,0.0,0.0
143,2,19,0.0,0.0,0.0
144,2,20,0.0,0.0,0.0
145,2,21,0.0,0.0,0.0
146,2,22,0.0,0.0,0.0
147,2,23,0.0,0.0,0.0
148,2,24,0.0,0.0,0.0
149,2,25,0.0,0.0,0.0
150,2,26,0.0,0.0,0.0
151,2,27,0.0,0.0,0.0
152,2,28,0.0,0.0,0.0
153,2,29,0.0,0.0,0.0
154,2,30,0.0,0.0,0.0
155,2,31,0.0,0.0,0.0
156,2,32,0.0,0.0,0.0
157,2,33,0.0,0.0,0.0
158,2,34,0.0,0.0,0.0
159,2,35,0.0,0.0,0.0
160,2,36,0.0,0.0,0.0
161,2,37,0.0,0.0,0.0
162,2,38,0.0,0.0,0.0
163,2,39,0.0,0.0,0.0
164,2,40,0.0,0.0,0.0
165,2,41,0.0,0.0,0.0
166,2,42,0.0,0.0,0.0
167,2,43,0.0,0.0,0.0
168,2,44,0.0,0.0,0.0
169,2,45,0.0,0.0,0.0
170,2,46,0.0,0.0,0.0
171,2,47,0.0,0.0,0.0
172,2,48,0.0,0.0,0.0
173,2,49,0.0,0.0,0.0
174,2,50,0.0,0.0,0.0
175,2,51,0.0,0.0,0.0
176,2,52,0.0,0.0,0.0
177,2,53,0.0,0.0,0.0
178,2,54,0.0,0.0,0.0
179,2,55,0.0,0.0,0.0
180,2,56,0.0,0.0,0.0
181,2,57,0.0,0.0,0.0
182,2,58,0.0,0.0,0.0
183,2,59,0.0,0.0,0.0
184,2,60,0.0,0.0,0.0
185,2,61,0.0,0.0,0.0
186,3,0,0.0,0.0,0.0
187,3,1,0.0,0.0,0.0
188,3,2,0.0,0.0,0.0
189,3,3,0.0,0.0,0.0
190,3,4,0.0,0.0,0.0
191,3,5,0.03538790925320923,-1.0454244538707167,-1.5945206491917412
192,3,6,0.0,0.0,0.0
193,3,7,-0.11630796391235303,-0.15325873446940258,-0.12698541940428248
194,3,8,0.0,0.0,0.0
195,3,9,-2.0471388254857876,-1.3323266446455564,-1.5953185489283712
196,3,10,0.0,0.0,0.0
197,3,11,0.0,0.0,0.0
198,3,12,0.0,0.0,0.0
199,3,13,0.0,0.0,0.0
200,3,14,0.0,0.0,0.0
201,3,15,0.0,0.0,0.0
202,3,16,0.0,0.0,0.0
203,3,17,0.0,0.0,0.0
204,3,18,-1.851969679644941,-1.5838658734435473,-1.028601305816883
205,3,19,0.0,0.0,0.0
206,3,20,0.0,0.0,0.0
207,3,21,0.21019458323849988,0.6306864418680947,-0.1969863005998897
208,3,22,0.0,0.0,0.0
209,3,23,0.0,0.0,0.0
210,3,24,0.29452262277522573,0.21892835875872127,0.10045182373629494
211,3,25,0.0,0.0,0.0
212,3,26,0.0,0.0,0.0
213,3,27,-0.3154250919736873,-0.4830385776960711,-0.8190343522668632
214,3,28,0.0,0.0,0.0
215,3,29,0.0,0.0,0.0
216,3,30,0.0,0.0,0.0
217,3,31,-0.1275218967692624,-0.2289109387140459,-0.9107140069715549
218,3,32,-0.16188173980668671,-0.5573668710478356,-0.9438142167972325
219,3,33,-0.883663804414673,-0.5501305303049536,-0.7316936284673949
220,3,34,0.1306907143900482,-1.0834046618685274,-0.6717006905458096
221,3,35,-1.2635310388431544,-1.11576164988897,-0.8502017733416065
222,3,36,-0.971292572106008,-1.483188946833587,-0.8971131554519326
223,3,37,-0.8632724718321728,-1.0057861029833253,-0.801767930882684
224,3,38,-0.671012882883441,-0.6221657548507167,-0.8232207557415968
225,3,39,-0.7150449826157899,-1.207141320255511,-0.9073566323326149
226,3,40,0.32220919224459627,-0.15465141714035577,-0.5682065778408188
227,3,41,-1.1971051211794461,-1.0993340242023502,-0.7411320303915606
228,3,42,-1.1877724123334419,-0.9023144702841985,-0.49552226177819825
229,3,43,-0.16414842671062815,-0.6677946622452272,-1.143845362114619
230,3,44,-0.49574186709195317,-0.6441069809438464,-0.7834443401196843
231,3,45,-0.5517971761644467,-0.4087590965129779,-0.5965730927450523
232,3,46,-0.8972571039255087,-1.0805062982547455,-0.5993097963163702
233,3,47,-0.6101465767040068,-0.9879738669012271,-1.0600364253161503
234,3,48,-0.6247424480105038,-1.016382097448243,-1.2573113343087947
235,3,49,-1.457118546200663,-0.7247621965942966,-0.7924604632061243
236,3,50,-0.6402221002341063,-0.36521808485905943,-0.9266558394971807
237,3,51,-0.9509823437852388,-0.7169367556298719,-1.2188735807830144
238,3,52,-1.3661669483252812,-0.7867980052978883,-1.006876498514614
239,3,53,-1.9100513389452607,-1.2685325455233085,-0.8737359722313024
240,3,54,-0.9992157404295431,-0.9930353786938666,-0.8095310337419026
241,3,55,-0.3781025850315726,-0.6302861996120694,-0.5950521760461581
242,3,56,-1.0044060210794368,-0.464238216648928,-0.7015363407690349
243,3,57,-1.4998467739088923,-0.5336413748660447,-0.3972054235853945
244,3,58,-0.3918569856519049,-0.8980798540024169,-0.9911039463332342
245,3,59,-0.5788434421077007,-1.3598980085196335,-0.7390313431759952
246,3,60,0.1915028593689784,-0.9843314622574425,-0.8875631245839525
247,3,61,0.20258943483759392,-0.7817908778032152,-0.48854202308620664
248,4,0,0.0,0.0,0.0
249,4,1,0.0,0.0,0.0
250,4,2,0.0,0.0,0.0
251,4,3,0.0,0.0,0.0
252,4,4,0.0,0.0,0.0
253,4,5,0.0,0.0,0.0
254,4,6,0.0,0.0,0.0
255,4,7,0.0,0.0,0.0
256,4,8,0.0,0.0,0.0
257,4,9,0.0,0.0,0.0
258,4,10,0.0,0.0,0.0
259,4,11,0.0,0.0,0.0
260,4,12,0.0,0.0,0.0
261,4,13,0.0,0.0,0.0
262,4,14,0.0,0.0,0.0
263,4,15,0.0,0.0,0.0
264,4,16,0.0,0.0,0.0
265,4,17,0.0,0.0,0.0
266,4,18,0.0,0.0,0.0
267,4,19,0.0,0.0,0.0
268,4,20,0.0,0.0,0.0
269,4,21,0.0,0.0,0.0
270,4,22,0.0,0.0,0.0
271,4,23,0.0,0.0,0.0
272,4,24,0.0,0.0,0.0
273,4,25,0.0,0.0,0.0
274,4,26,0.0,0.0,0.0
275,4,27,0.0,0.0,0.0
276,4,28,0.0,0.0,0.0
277,4,29,0.0,0.0,0.0
278,4,30,0.0,0.0,0.0
279,4,31,0.0,0.0,0.0
280,4,32,0.0,0.0,0.0
281,4,33,0.0,0.0,0.0
282,4,34,0.0,0.0,0.0
283,4,35,0.0,0.0,0.0
284,4,36,0.0,0.0,0.0
285,4,37,0.0,0.0,0.0
286,4,38,0.0,0.0,0.0
287,4,39,0.0,0.0,0.0
288,4,40,0.0,0.0,0.0
289,4,41,0.0,0.0,0.0
290,4,42,0.0,0.0,0.0
291,4,43,0.0,0.0,0.0
292,4,44,0.0,0.0,0.0
293,4,45,0.0,0.0,0.0
294,4,46,0.0,0.0,0.0
295,4,47,0.0,0.0,0.0
296,4,48,0.0,0.0,0.0
297,4,49,0.0,0.0,0.0
298,4,50,0.0,0.0,0.0
299,4,51,0.0,0.0,0.0
300,4,52,0.0,0.0,0.0
301,4,53,0.0,0.0,0.0
302,4,54,0.0,0.0,0.0
303,4,55,0.0,0.0,0.0
304,4,56,0.0,0.0,0.0
305,4,57,0.0,0.0,0.0
306,4,58,0.0,0.0,0.0
307,4,59,0.0,0.0,0.0
308,4,60,0.0,0.0,0.0
309,4,61,0.0,0.0,0.0
310,5,0,0.0,0.0,0.0
311,5,1,0.0,0.0,0.0
312,5,2,0.0,0.0,0.0
313,5,3,0.03538790925320923,-1.0454244538707167,-1.5945206491917412
314,5,4,0.0,0.0,0.0
315,5,5,0.0,0.0,0.0
316,5,6,0.0,0.0,0.0
317,5,7,-1.2032154682585587,-1.7611933867800158,-1.6969663997466005
318,5,8,0.0,0.0,0.0
319,5,9,-0.3030968306687828,-0.06659515634734373,-0.20107749538405265
320,5,10,0.0,0.0,0.0
321,5,11,0.0,0.0,0.0
322,5,12,0.0,0.0,0.0
323,5,13,0.0,0.0,0.0
324,5,14,0.0,0.0,0.0
325,5,15,0.0,0.0,0.0
326,5,16,0.0,0.0,0.0
327,5,17,0.0,0.0,0.0
328,5,18,-1.8796526711399781,-2.4644729178893976,-1.8122081244775667
329,5,19,0.0,0.0,0.0
330,5,20,0.0,0.0,0.0
331,5,21,0.8148439057385198,0.5031005847261321,-0.8166701103469292
332,5,22,0.0,0.0,0.0
333,5,23,0.0,0.0,0.0
334,5,24,-0.1529648278924841,-0.32815289482600063,-0.4988940158604475
335,5,25,0.0,0.0,0.0
336,5,26,0.0,0.0,0.0
337,5,27,0.38291136226630174,0.1588395488492446,-0.15338650147828964
338,5,28,0.0,0.0,0.0
339,5,29,0.0,0.0,0.0
340,5,30,0.0,0.0,0.0
341,5,31,-0.5774176809631733,-0.18198759570446849,-1.1626524411024237
342,5,32,-0.8739271934971274,-0.6550604136869779,-1.3220956338414396
343,5,33,-1.32446037529812,-0.803456478906328,-0.30464412498569093
344,5,34,-0.5667514868228234,-0.8894446366447666,-0.8379282417886679
345,5,35,-1.098869184834828,-1.2353633481702748,-0.6835776635421636
346,5,36,-0.11465713835648637,-0.5209655430492343,-0.24905191383562655
347,5,37,-0.29650234195970676,-1.133871254937977,-0.47723071447858223
348,5,38,-0.47771068164479724,-0.7179388434520041,-0.2688056176492219
349,5,39,-0.7675340941484257,-0.7842583709795256,-1.2281463836352013
350,5,40,0.22481748845601704,-0.28098634737688605,-1.0544759771464918
351,5,41,-0.5274023255106993,-0.7820503128526771,-0.44924414859793294
352,5,42,-0.03723520904508797,-1.1411559870818293,-0.20575078176381317
353,5,43,-0.709897079832211,-0.6649528201102921,-1.1843842755770804
354,5,44,-0.5350714748934845,-0.6970470319125259,-0.3904711714114813
355,5,45,-0.3139982506826125,-0.9169331124500075,-1.1155827622292105
356,5,46,-0.39526393958109685,-1.1703259053392263,-0.3143094957504332
357,5,47,-0.36786523963130563,-0.4770425787682272,-0.8436458696304644
358,5,48,-0.7050159249737808,-1.0053193340532862,-0.9845867656181727
359,5,49,-0.8282171472952746,-0.7656164143232509,-1.0486497614851276
360,5,50,-0.33688179626392,-0.8288443392807611,-0.472544036023314
361,5,51,-0.47426819196005476,-0.6719673406689776,-0.7547724788653483
362,5,52,-0.9239448236212745,-0.7358703799547807,-0.9100212030062933
363,5,53,-0.989824736663018,-0.691189660054561,-1.1715490013256207
364,5,54,-0.792979729885876,-0.48840158576916115,-0.6634714493294798
365,5,55,-0.1602799612074502,-0.4347444662046284,-0.3646186791684979
366,5,56,-0.9994269960893492,-0.8380655590330082,-0.4975284540650836
367,5,57,-0.7639311835363876,-0.8553229700142758,-0.5968197545755507
368,5,58,-0.9778750251007367,-0.447609575960964,-0.6142032063138889
369,5,59,-0.35230979599063406,-1.1329881946245086,-0.8590982676408415
370,5,60,-0.43568263763667375,-0.9827188769459174,-1.1309711928087547
371,5,61,-0.5580119731472487,-0.7965886076490181,-0.25310610716435517
372,6,0,0.0,0.0,0.0
373,6,1,0.0,0.0,0.0
374,6,2,0.0,0.0,0.0
375,6,3,0.0,0.0,0.0
376,6,4,0.0,0.0,0.0
377,6,5,0.0,0.0,0.0
378,6,6,0.0,0.0,0.0
379,6,7,0.0,0.0,0.0
380,6,8,0.0,0.0,0.0
381,6,9,0.0,0.0,0.0
382,6,10,0.0,0.0,0.0
383,6,11,0.0,0.0,0.0
384,6,12,0.0,0.0,0.0
385,6,13,0.0,0.0,0.0
386,6,14,0.0,0.0,0.0
387,6,15,0.0,0.0,0.0
388,6,16,0.0,0.0,0.0
389,6,17,0.0,0.0,0.0
390,6,18,0.0,0.0,0.0
391,6,19,0.0,0.0,0.0
392,6,20,0.0,0.0,0.0
393,6,21,0.0,0.0,0.0
394,6,22,0.0,0.0,0.0
395,6,23,0.0,0.0,0.0
396,6,24,0.0,0.0,0.0
397,6,25,0.0,0.0,0.0
398,6,26,0.0,0.0,0.0
399,6,27,0.0,0.0,0.0
400,6,28,0.0,0.0,0.0
401,6,29,0.0,0.0,0.0
402,6,30,0.0,0.0,0.0
403,6,31,0.0,0.0,0.0
404,6,32,0.0,0.0,0.0
405,6,33,0.0,0.0,0.0
406,6,34,0.0,0.0,0.0
407,6,35,0.0,0.0,0.0
408,6,36,0.0,0.0,0.0
409,6,37,0.0,0.0,0.0
410,6,38,0.0,0.0,0.0
411,6,39,0.0,0.0,0.0
412,6,40,0.0,0.0,0.0
413,6,41,0.0,0.0,0.0
414,6,42,0.0,0.0,0.0
415,6,43,0.0,0.0,0.0
416,6,44,0.0,0.0,0.0
417,6,45,0.0,0.0,0.0
418,6,46,0.0,0.0,0.0
419,6,47,0.0,0.0,0.0
420,6,48,0.0,0.0,0.0
421,6,49,0.0,0.0,0.0
422,6,50,0.0,0.0,0.0
423,6,51,0.0,0.0,0.0
424,6,52,0.0,0.0,0.0
425,6,53,0.0,0.0,0.0
426,6,54,0.0,0.0,0.0
427,6,55,0.0,0.0,0.0
428,6,56,0.0,0.0,0.0
429,6,57,0.0,0.0,0.0
430,6,58,0.0,0.0,0.0
431,6,59,0.0,0.0,0.0
432,6,60,0.0,0.0,0.0
433,6,61,0.0,0.0,0.0
434,7,0,0.0,0.0,0.0
435,7,1,0.0,0.0,0.0
436,7,2,0.0,0.0,0.0
437,7,3,-0.11630796391235303,-0.15325873446940258,-0.12698541940428248
438,7,4,0.0,0.0,0.0
439,7,5,-1.2032154682585587,-1.7611933867800158,-1.6969663997466005
440,7,6,0.0,0.0,0.0
441,7,7,0.0,0.0,0.0
442,7,8,0.0,0.0,0.0
443,7,9,-1.1179882595923318,-0.3194470783770771,-0.010254184881532898
444,7,10,0.0,0.0,0.0
445,7,11,0.0,0.0,0.0
446,7,12,0.0,0.0,0.0
447,7,13,0.0,0.0,0.0
448,7,14,0.0,0.0,0.0
449,7,15,0.0,0.0,0.0
450,7,16,0.0,0.0,0.0
451,7,17,0.0,0.0,0.0
452,7,18,-0.18065371528764124,-0.4790680672447662,-0.7762423883615215
453,7,19,0.0,0.0,0.0
454,7,20,0.0,0.0,0.0
455,7,21,1.0785397775302934,1.1828500020116288,0.9901597943060085
456,7,22,0.0,0.0,0.0
457,7,23,0.0,0.0,0.0
458,7,24,-2.344975998571782,-1.9946613669592956,-2.2107344141131704
459,7,25,0.0,0.0,0.0
460,7,26,0.0,0.0,0.0
461,7,27,0.4526174297529605,0.3415876209372008,0.3485155556533015
462,7,28,0.0,0.0,0.0
463,7,29,0.0,0.0,0.0
464,7,30,0.0,0.0,0.0
465,7,31,-1.1607181832442794,-0.7152881852631509,-0.7487783902213725
466,7,32,-1.333350498154224,-0.49144178033304087,-0.7210605757449438
467,7,33,-1.5175134475961611,-0.2334221504607291,-0.7660087271057757
468,7,34,-1.265026461012329,-0.4694100207489449,-0.9190922570568744
469,7,35,-0.9257455888886383,-0.7148233870107165,-1.1316054739145003
470,7,36,-0.5799129982591867,-0.7456891300270917,-0.8659629505307308
471,7,37,-0.8305082080086117,-0.9250404756279812,-1.0893799343621062
472,7,38,-1.2169463718505478,-0.5236073206693647,-0.42114593595613936
473,7,39,-0.6242083590677511,-0.6232304705480308,-0.8439637149812768
474,7,40,-0.6106219310480496,-0.521065250672822,-0.6914594348029891
475,7,41,-0.8227710385019332,-0.6915303135678462,-0.8852844547876078
476,7,42,-0.7436099969812946,-0.9150666194831891,-0.7499399954471537
477,7,43,-0.4335913166934301,-0.9054094743588886,-0.5335617337084056
478,7,44,-0.9132118082788298,-0.5378152426359402,-0.8963719386877796
479,7,45,-0.9499700935698471,-0.610779971204225,-0.9058402452708666
480,7,46,-1.0029864338092238,-0.6792705331579698,-0.8665311589650755
481,7,47,-1.2129800766079812,-0.32773677608988144,-0.7456354214853547
482,7,48,-1.5529496832513234,-0.603718995521135,-0.4519356263742607
483,7,49,-1.8114870897467599,-1.053637831622597,-0.9047728846989155
484,7,50,-0.5161095123561921,-0.8615452791325552,-0.9173678502392238
485,7,51,-1.2121298415803687,-0.45371994004614885,-0.7624707569864044
486,7,52,-0.5583076978795706,-0.10123129074190683,-0.6808278550759269
487,7,53,-1.3820899314319268,-0.5352401206687866,-0.6138526846206397
488,7,54,-1.0284192910185719,-0.048040387157001464,-0.4441534922759598
489,7,55,-1.014577247011178,-0.6820211172397361,-0.7446669667331297
490,7,56,-1.306189153376652,-0.5102241881650456,-0.7791367400552851
491,7,57,-0.8568284711056924,-1.0739823750842912,-0.4276128433460276
492,7,58,-1.112292636662293,-0.6734905976363673,-0.780377865622928
493,7,59,-1.5436095211656051,-0.7971099831586751,-0.6334050905324622
494,7,60,-1.6250474114583562,-1.1913691556777963,-0.6769194616082237
495,7,61,-1.2750961044924392,-0.821971405558457,-0.5596416285346333
496,8,0,0.0,0.0,0.0
497,8,1,0.0,0.0,0.0
498,8,2,0.0,0.0,0.0
499,8,3,0.0,0.0,0.0
500,8,4,0.0,0.0,0.0
501,8,5,0.0,0.0,0.0
502,8,6,0.0,0.0,0.0
503,8,7,0.0,0.0,0.0
504,8,8,0.0,0.0,0.0
505,8,9,0.0,0.0,0.0
506,8,10,0.0,0.0,0.0
507,8,11,0.0,0.0,0.0
508,8,12,0.0,0.0,0.0
509,8,13,0.0,0.0,0.0
510,8,14,0.0,0.0,0.0
511,8,15,0.0,0.0,0.0
512,8,16,0.0,0.0,0.0
513,8,17,0.0,0.0,0.0
514,8,18,0.0,0.0,0.0
515,8,19,0.0,0.0,0.0
516,8,20,0.0,0.0,0.0
517,8,21,0.0,0.0,0.0
518,8,22,0.0,0.0,0.0
519,8,23,0.0,0.0,0.0
520,8,24,0.0,0.0,0.0
521,8,25,0.0,0.0,0.0
522,8,26,0.0,0.0,0.0
523,8,27,0.0,0.0,0.0
524,8,28,0.0,0.0,0.0
525,8,29,0.0,0.0,0.0
526,8,30,0.0,0.0,0.0
527,8,31,0.0,0.0,0.0
528,8,32,0.0,0.0,0.0
529,8,33,0.0,0.0,0.0
530,8,34,0.0,0.0,0.0
531,8,35,0.0,0.0,0.0
532,8,36,0.0,0.0,0.0
533,8,37,0.0,0.0,0.0
534,8,38,0.0,0.0,0.0
535,8,39,0.0,0.0,0.0
536,8,40,0.0,0.0,0.0
537,8,41,0.0,0.0,0.0
538,8,42,0.0,0.0,0.0
539,8,43,0.0,0.0,0.0
540,8,44,0.0,0.0,0.0
541,8,45,0.0,0.0,0.0
542,8,46,0.0,0.0,0.0
543,8,47,0.0,0.0,0.0
544,8,48,0.0,0.0,0.0
545,8,49,0.0,0.0,0.0
546,8,50,0.0,0.0,0.0
547,8,51,0.0,0.0,0.0
548,8,52,0.0,0.0,0.0
549,8,53,0.0,0.0,0.0
550,8,54,0.0,0.0,0.0
551,8,55,0.0,0.0,0.0
552,8,56,0.0,0.0,0.0
553,8,57,0.0,0.0,0.0
554,8,58,0.0,0.0,0.0
555,8,59,0.0,0.0,0.0
556,8,60,0.0,0.0,0.0
557,8,61,0.0,0.0,0.0
558,9,0,0.0,0.0,0.0
559,9,1,0.0,0.0,0.0
560,9,2,0.0,0.0,0.0
561,9,3,-2.0471388254857876,-1.3323266446455564,-1.5953185489283712
562,9,4,0.0,0.0,0.0
563,9,5,-0.3030968306687828,-0.06659515634734373,-0.20107749538405265
564,9,6,0.0,0.0,0.0
565,9,7,-1.1179882595923318,-0.3194470783770771,-0.010254184881532898
566,9,8,0.0,0.0,0.0
567,9,9,0.0,0.0,0.0
568,9,10,0.0,0.0,0.0
569,9,11,0.0,0.0,0.0
570,9,12,0.0,0.0,0.0
571,9,13,0.0,0.0,0.0
572,9,14,0.0,0.0,0.0
573,9,15,0.0,0.0,0.0
574,9,16,0.0,0.0,0.0
575,9,17,0.0,0.0,0.0
576,9,18,-1.0379321062340938,-1.4930018706286374,-0.4021081126771974
577,9,19,0.0,0.0,0.0
578,9,20,0.0,0.0,0.0
579,9,21,0.8684863152230241,0.14653649054646006,-0.4303488277959397
580,9,22,0.0,0.0,0.0
581,9,23,0.0,0.0,0.0
582,9,24,-0.5177798425738678,-0.5896567454163275,-0.06362296180196951
583,9,25,0.0,0.0,0.0
584,9,26,0.0,0.0,0.0
585,9,27,-0.13140787303223977,-0.4703130196108923,-0.8820190284304172
586,9,28,0.0,0.0,0.0
587,9,29,0.0,0.0,0.0
588,9,30,0.0,0.0,0.0
589,9,31,-0.8145138207319057,-0.6834009216095762,-0.8035376979021958
590,9,32,-0.5082562197454603,-0.8167178260442371,-0.7673683414946477
591,9,33,-0.800853433361706,-1.0154353924660657,-0.6099363998757824
592,9,34,-1.164046851728953,-1.001359429270672,-0.7638831916823537
593,9,35,-0.6880019206235509,-0.7208087669389109,-0.7940527902247387
594,9,36,-1.3503237288401668,-0.3722066065576054,-0.4159801301300379
595,9,37,-1.2321227547618452,-1.099053506255363,-0.7199734416783302
596,9,38,-1.1443385918708517,-0.9118843204648394,-1.073012835953395
597,9,39,-0.19293479801670493,-0.5036219799814857,-0.4245409746498603
598,9,40,-0.9448877391688997,-0.5114545025878974,-0.5805599190322397
599,9,41,-0.6480397902692143,-0.8918721118613396,-0.6133968138755874
600,9,42,-0.6110266381377081,-0.5358358408299297,-0.48456735572012616
601,9,43,-1.0158931142633194,-1.0152441668533618,-0.7445866445091402
602,9,44,-0.4113181381905377,-0.23640780084330004,-0.5251080509530259
603,9,45,-0.6291604698909155,-0.61435670915066,-0.44801049685159094
604,9,46,-0.030576006217085745,-0.6702938646315331,-0.5007110076043856
605,9,47,-0.37752281433754964,-0.3762815373852623,-0.4824293378029375
606,9,48,0.10173881307368614,-0.5831490050780963,-1.0235872760298477
607,9,49,-0.463257566341038,-0.40838127864457746,-1.0793491575261125
608,9,50,-1.0494265730643766,-0.37410564923282336,-0.6213816950536962
609,9,51,-0.4411181844796246,-0.9777518237091944,-0.7036410721862711
610,9,52,0.24041701033965038,-0.522284051185312,-0.4331901549863629
611,9,53,-0.9221688936535618,-1.2881048511229989,-0.4470407789177486
612,9,54,0.30792020124813535,-0.709403586393472,-0.6683589702168884
613,9,55,-1.4070883023326661,-0.6801061163990574,-0.8399637875665089
614,9,56,-0.5416740505854399,-1.2117351007716064,-1.0304745762700063
615,9,57,-0.40228283403050613,-0.6754595430122237,-0.6574063318435279
616,9,58,-1.4063441681967452,-0.9460901403560528,-0.6764276305198043
617,9,59,-0.43767707926862603,-0.9071196614764226,-1.0193982151406524
618,9,60,-1.1858930005799604,-1.5529577391513976,-1.0368020332418315
619,9,61,-1.0750216285288334,-1.0849860503393443,-0.5095261857673578
620,10,0,0.0,0.0,0.0
621,10,1,0.0,0.0,0.0
622,10,2,0.0,0.0,0.0
623,10,3,0.0,0.0,0.0
624,10,4,0.0,0.0,0.0
625,10,5,0.0,0.0,0.0
626,10,6,0.0,0.0,0.0
